Item ID,Item Name
1,Samosa
2,Egg
3,Paneer
4,Paratha
5,Chips
6,Fried rice
7,Jalebi
8,Special Thali
9,Normal Thali
10,Paneer
11,Paratha
12,Chips
13,Fried rice
14,Chips
15,Fried rice
16,Jalebi
17,Special Thali
18,Normal Thali
19,Paneer
20,Paneer
21,Paratha
22,Chips
23,Fried rice
24,Chips
25,Normal Thali
26,Paneer
27,Paratha
28,Chips
29,Fried rice
30,Chips
31,Fried rice
32,Jalebi
33,Special Thali
34,Normal Thali
35,Paneer
36,Paneer
37,Chips
38,Fried rice
39,Jalebi
40,Special Thali
41,Normal Thali
42,Paneer
43,Paneer
44,Paratha
45,Chips
46,Fried rice
47,Chips
48,Normal Thali
49,Paneer
50,Paratha
51,Chips
52,Fried rice
53,Chips
54,Fried rice
55,Jalebi
56,Special Thali
57,Paneer
58,Paratha
59,Chips
60,Fried rice
61,Chips
62,Fried rice
63,Jalebi
64,Special Thali
65,Normal Thali
66,Paneer
67,Paneer
68,Chips
69,Fried rice
70,Jalebi
71,Special Thali
72,Normal Thali
73,Paneer
74,Paneer
75,Paratha
76,Chips
77,Fried rice
78,Chips
79,Normal Thali
80,Paneer
81,Paneer
82,Chips
83,Fried rice
84,Jalebi
85,Special Thali
86,Normal Thali
87,Paneer
88,Paneer
89,Paratha
90,Chips
91,Fried rice
92,Chips
93,Normal Thali
94,Paneer
95,Paratha
96,Chips
97,Fried rice
98,Chips
99,Fried rice
100,Jalebi
