User ID,Item ID,Quantity,Rating,,,,,,
101,1,10,8,,,,,,
102,2,20,7,,,,,,
108,3,15,6,,,,,,
106,4,25,6,,,,,,
106,5,12,7,,,,,,
105,6,20,8,,,,,,
102,7,12,6,,,,,,
103,8,14,7,,,,,,
107,9,16,8,,,,,,
101,3,15,5,,,,,,
110,4,10,6,,,,,,
114,5,20,7,,,,,,
112,6,15,8,,,,,,
115,5,25,6,,,,,,
108,6,10,7,,,,,,
109,7,20,7,,,,,,
113,8,15,8,,,,,,
114,9,25,6,,,,,,
120,3,12,7,,,,,,
118,3,20,8,,,,,,
117,4,12,5,,,,,,
116,5,14,6,,,,,,
115,6,16,7,,,,,,
110,5,10,8,,,,,,
111,9,20,8,,,,,,
117,3,15,7,,,,,,
119,4,25,6,,,,,,
120,5,12,6,,,,,,
117,6,20,7,,,,,,
122,5,12,8,,,,,,
124,6,14,6,,,,,,
123,7,16,7,,,,,,
121,8,15,8,,,,,,
120,9,10,5,,,,,,
130,3,20,6,,,,,,
128,3,15,7,,,,,,
125,5,25,8,,,,,,
129,6,10,6,,,,,,
124,7,20,7,,,,,,
123,8,15,7,,,,,,
122,9,10,8,,,,,,
125,3,20,6,,,,,,
127,3,15,8,,,,,,
130,4,25,5,,,,,,
140,5,10,6,,,,,,
131,6,20,7,,,,,,
132,5,15,8,,,,,,
133,9,25,6,,,,,,
132,3,12,7,,,,,,
130,4,20,7,,,,,,
134,5,12,8,,,,,,
132,6,14,6,,,,,,
135,5,16,7,,,,,,
139,6,10,8,,,,,,
136,7,20,5,,,,,,
136,8,15,6,,,,,,
134,3,25,7,,,,,,
137,4,12,8,,,,,,
138,5,25,8,,,,,,
140,6,10,7,,,,,,
142,5,20,6,,,,,,
144,6,15,6,,,,,,
146,7,25,7,,,,,,
148,8,12,8,,,,,,
150,9,20,6,,,,,,
152,3,12,6,,,,,,
154,3,14,6,,,,,,
156,5,16,7,,,,,,
158,6,10,8,,,,,,
160,7,20,6,,,,,,
141,8,15,7,,,,,,
143,9,25,8,,,,,,  
145,3,12,5,,,,,,
147,3,20,6,,,,,,
149,4,12,7,,,,,,
151,5,14,8,,,,,,
153,6,16,6,,,,,,
155,5,15,7,,,,,,
157,9,10,7,,,,,,
159,3,20,8,,,,,,
158,3,15,6,,,,,,
160,5,25,8,,,,,,
141,6,10,5,,,,,,
143,7,20,6,,,,,,
161,8,15,7,,,,,,
163,9,10,8,,,,,,
165,3,20,6,,,,,,
167,3,15,7,,,,,,
169,4,25,7,,,,,,
162,5,10,8,,,,,,
164,6,20,6,,,,,,
166,5,15,7,,,,,,
168,9,25,8,,,,,,
170,3,25,5,,,,,,
121,4,10,6,,,,,,
125,5,20,7,,,,,,
155,6,15,8,,,,,,
165,5,10,8,,,,,,
142,6,25,5,,,,,,
146,7,10,6,,,,,,
